Person.id|Comment.id|creationDate
24189255811663|343597472208|1324653826106
24189255812587|343597472208|1326575976385
26388279066830|343597472208|1330024668377
26388279067479|343597472208|1331898328390
26388279067571|343597472208|1331976288504
26388279068296|343597472208|1331672880109
28587302322790|343597472208|1336675555693
28587302323035|343597472208|1336010096343
30786325577784|343597472208|1337585012987
30786325577877|343597472208|1338427160904
30786325578585|343597472208|1340910161826
30786325578600|343597472208|1340695369003
30786325579401|343597472208|1341675718056
32985348833559|343597472208|1345264663128
32985348833798|343597472208|1347033312485
24189255811663|206158518806|1324624064256
318|206158518823|1283447837482
407|206158518823|1283305128952
870|206158518823|1283561798654
1222|206158518823|1283198117097
1573|206158518823|1283175653007
2199023255898|206158518823|1283598804556
2199023256077|206158518823|1283473386951
2199023256086|206158518823|1283509641829
2199023256849|206158518823|1283481121650
2199023256872|206158518823|1283344441590
2199023257206|206158518823|1283270245918
4398046511941|206158518823|1283344325068
4398046512167|206158518823|1283659029719
4398046512568|206158518823|1283260937103
4398046512764|206158518823|1283239952565
6597069766983|206158518823|1283200997466
6597069767242|206158518823|1283395537796
6597069767884|206158518823|1283435279876
8796093022467|206158518823|1287380450754
8796093022641|206158518823|1288065729352
8796093022647|206158518823|1286945256811
8796093023560|206158518823|1287775636548
8796093023907|206158518823|1286430584667
10995116278224|206158518823|1293314451391
10995116278336|206158518823|1290160187723
10995116278973|206158518823|1292073771318
10995116279093|206158518823|1291341402096
10995116279193|206158518823|1291752105246
13194139533432|206158518823|1297851242454
13194139533493|206158518823|1299582704038
13194139533725|206158518823|1298009475213
13194139533834|206158518823|1299308579031
13194139534267|206158518823|1296473582340
13194139534270|206158518823|1298614588587
15393162789604|206158518823|1304072882354
15393162789614|206158518823|1304473494330
15393162789951|206158518823|1302924653164
15393162790347|206158518823|1303954037509
15393162790438|206158518823|1301221409144
17592186044592|206158518823|1310024237208
17592186045360|206158518823|1305628775796
17592186045981|206158518823|1310448356301
19791209300058|206158518823|1316053905957
19791209300091|206158518823|1315082823115
19791209300483|206158518823|1316746861156
19791209301454|206158518823|1312222666593
21990232555851|206158518823|1320627053341
21990232555889|206158518823|1320801610166
21990232556220|206158518823|1317504600184
21990232556381|206158518823|1320376739572
24189255811663|206158518823|1324978714331
24189255812587|206158518823|1326629112607
26388279066830|206158518823|1330066505729
26388279067479|206158518823|1331775849002
26388279067571|206158518823|1331867428617
26388279068296|206158518823|1331454847260
28587302322790|206158518823|1336816811917
28587302323035|206158518823|1335733083239
30786325577784|206158518823|1337568464872
30786325577877|206158518823|1338371692050
30786325578585|206158518823|1341114807847
30786325578600|206158518823|1340441776166
30786325579401|206158518823|1341555074037
32985348833559|206158518823|1345149853377
32985348833798|206158518823|1347175988374
318|687194855990|1319105299263
407|687194855990|1318711605431
870|687194855990|1318992961230
1222|687194855990|1318724675713
1573|687194855990|1318884028092
2199023255898|687194855990|1318798422483
2199023256077|687194855990|1318931360257
2199023256086|687194855990|1318883967284
2199023256849|687194855990|1318767689987
2199023256872|687194855990|1318949638709
2199023257206|687194855990|1318947570922
4398046511941|687194855990|1319094006018
4398046512167|687194855990|1319080627668
4398046512568|687194855990|1318745957238
4398046512764|687194855990|1318857916451
6597069766983|687194855990|1318729242116
6597069767242|687194855990|1318733213159
6597069767884|687194855990|1318757376089
8796093022467|687194855990|1318741289329
8796093022641|687194855990|1318736955566
8796093022647|687194855990|1318986062779
8796093023560|687194855990|1318947522576
8796093023907|687194855990|1318753262429
10995116278224|687194855990|1318782265447
10995116278336|687194855990|1318992877199
10995116278973|687194855990|1318748450066
10995116279093|687194855990|1318842607260
10995116279193|687194855990|1319237012761
13194139533432|687194855990|1318729888410
13194139533493|687194855990|1318983596824
13194139533725|687194855990|1318738486682
13194139533834|687194855990|1318746879172
13194139534267|687194855990|1318720849051
13194139534270|687194855990|1318714688708
15393162789604|687194855990|1318752415437
15393162789614|687194855990|1318764018623
15393162789951|687194855990|1318717591828
15393162790347|687194855990|1318834490125
15393162790438|687194855990|1319047250702
17592186044592|687194855990|1318739401750
17592186045360|687194855990|1318715240258
17592186045981|687194855990|1318942428602
19791209300058|687194855990|1318763856070
19791209300091|687194855990|1318764410446
19791209300483|687194855990|1318714945035
19791209301454|687194855990|1318846447536
21990232555851|687194855990|1320565600071
21990232555889|687194855990|1320863423841
21990232556220|687194855990|1318876673510
21990232556381|687194855990|1320395000749
24189255811663|687194855990|1324721890792
24189255812587|687194855990|1326482861055
26388279066830|687194855990|1330306383262
26388279067479|687194855990|1331762331374
26388279067571|687194855990|1331775023368
26388279068296|687194855990|1331454968174
28587302322790|687194855990|1337217256255
28587302323035|687194855990|1335713105666
30786325577784|687194855990|1337681743928
30786325577877|687194855990|1338856523748
30786325578585|687194855990|1341089967733
30786325578600|687194855990|1340691608642
30786325579401|687194855990|1341682383970
32985348833559|687194855990|1345083152217
32985348833798|687194855990|1347330202518
13194139533432|687194856006|1318827643743
2199023256872|343597472337|1291352110003
318|206158518876|1283129995777
407|206158518876|1283245286223
870|206158518876|1283333551260
1222|206158518876|1283168886933
1573|206158518876|1283277337429
2199023255898|206158518876|1283181089790
2199023256077|206158518876|1283175694066
2199023256086|206158518876|1283100758045
2199023256849|206158518876|1283547383081
2199023256872|206158518876|1283302617671
2199023257206|206158518876|1283197500475
4398046511941|206158518876|1283125655892
4398046512167|206158518876|1283127824614
4398046512568|206158518876|1283215661841
4398046512764|206158518876|1283194882951
6597069766983|206158518876|1283302964509
6597069767242|206158518876|1283368264092
6597069767884|206158518876|1283153737768
8796093022467|206158518876|1287283550559
8796093022641|206158518876|1288172842890
8796093022647|206158518876|1287137113086
8796093023560|206158518876|1287772426768
8796093023907|206158518876|1286317809372
10995116278224|206158518876|1293322412943
10995116278336|206158518876|1290051076922
10995116278973|206158518876|1292166521508
10995116279093|206158518876|1291198097680
10995116279193|206158518876|1291787022256
13194139533432|206158518876|1298089761945
13194139533493|206158518876|1299430792752
13194139533725|206158518876|1297988757406
13194139533834|206158518876|1299264916289
13194139534267|206158518876|1296334276491
13194139534270|206158518876|1298571194160
15393162789604|206158518876|1304077831226
15393162789614|206158518876|1304539839196
15393162789951|206158518876|1303119046162
15393162790347|206158518876|1304085186802
15393162790438|206158518876|1300998386194
17592186044592|206158518876|1309958231553
17592186045360|206158518876|1305769313258
17592186045981|206158518876|1310510748688
19791209300058|206158518876|1316080192034
19791209300091|206158518876|1315181531231
19791209300483|206158518876|1316841678692
19791209301454|206158518876|1312541245685
21990232555851|206158518876|1320867121254
21990232555889|206158518876|1320627092377
21990232556220|206158518876|1317388649141
21990232556381|206158518876|1320343791784
24189255811663|206158518876|1324673242629
24189255812587|206158518876|1326487295519
26388279066830|206158518876|1330019470940
26388279067479|206158518876|1331827734546
26388279067571|206158518876|1331866037885
26388279068296|206158518876|1331470869713
28587302322790|206158518876|1336730389946
28587302323035|206158518876|1335714119825
30786325577784|206158518876|1337745712210
30786325577877|206158518876|1338322253157
30786325578585|206158518876|1341010671418
30786325578600|206158518876|1340669455707
30786325579401|206158518876|1341662353043
32985348833559|206158518876|1345392529229
32985348833798|206158518876|1347111100519
32985348833798|687194856108|1347142073477
10995116279093|274877995764|1291638219845
318|274877995769|1288610797097
407|274877995769|1288682764497
870|274877995769|1288483235161
1222|274877995769|1288738169388
1573|274877995769|1288518607108
2199023255898|274877995769|1288892260211
2199023256077|274877995769|1288450588473
2199023256086|274877995769|1288451932104
2199023256849|274877995769|1288762672532
2199023256872|274877995769|1288468092862
2199023257206|274877995769|1288720975416
4398046511941|274877995769|1288457213211
4398046512167|274877995769|1288551635347
4398046512568|274877995769|1288551693133
4398046512764|274877995769|1288422489007
6597069766983|274877995769|1288507907190
6597069767242|274877995769|1288901547683
6597069767884|274877995769|1288459409228
8796093022467|274877995769|1288524111684
8796093022641|274877995769|1288494486303
8796093022647|274877995769|1288476394617
8796093023560|274877995769|1288563838346
8796093023907|274877995769|1288437576342
10995116278224|274877995769|1293280422977
10995116278336|274877995769|1290042225051
10995116278973|274877995769|1292125084856
10995116279093|274877995769|1291500165307
10995116279193|274877995769|1291757106618
13194139533432|274877995769|1297795280930
13194139533493|274877995769|1299637129382
13194139533725|274877995769|1297951090138
13194139533834|274877995769|1299354710721
13194139534267|274877995769|1296457156969
13194139534270|274877995769|1298591240221
15393162789604|274877995769|1304148569416
15393162789614|274877995769|1304388418107
15393162789951|274877995769|1302847623069
15393162790347|274877995769|1303874240561
15393162790438|274877995769|1301016636728
17592186044592|274877995769|1310146083445
17592186045360|274877995769|1305911579236
17592186045981|274877995769|1310742474760
19791209300058|274877995769|1315985020208
19791209300091|274877995769|1315309715257
19791209300483|274877995769|1316776440387
19791209301454|274877995769|1312607738907
21990232555851|274877995769|1320712570453
21990232555889|274877995769|1320725965656
21990232556220|274877995769|1317372439405
21990232556381|274877995769|1320335918769
24189255811663|274877995769|1324733991942
24189255812587|274877995769|1326795931079
26388279066830|274877995769|1330015945905
26388279067479|274877995769|1331732589217
